Date,High,Low
1-Jun-17,0.336797,0.243946
2-Jun-17,0.335809,0.29071
3-Jun-17,0.310863,0.277563
4-Jun-17,0.313944,0.277185
5-Jun-17,0.302394,0.2846
6-Jun-17,0.294537,0.276248
7-Jun-17,0.298379,0.278874
8-Jun-17,0.29857,0.276441
9-Jun-17,0.299493,0.285884
10-Jun-17,0.288991,0.257879
11-Jun-17,0.277735,0.259113
12-Jun-17,0.28329,0.247476
13-Jun-17,0.274659,0.2522
14-Jun-17,0.307854,0.263202
15-Jun-17,0.278923,0.240868
16-Jun-17,0.266211,0.252408
17-Jun-17,0.270717,0.258105
18-Jun-17,0.289468,0.265078
19-Jun-17,0.296068,0.280233
20-Jun-17,0.339533,0.290147
21-Jun-17,0.32776,0.283614
22-Jun-17,0.305852,0.291519
23-Jun-17,0.320751,0.295551
24-Jun-17,0.327117,0.306487
25-Jun-17,0.311157,0.289148
26-Jun-17,0.30198,0.260819
27-Jun-17,0.27881,0.251052
28-Jun-17,0.28149,0.26784
29-Jun-17,0.280873,0.264175
30-Jun-17,0.26916,0.262242
1-Jul-17,0.263053,0.252966
2-Jul-17,0.259951,0.250944
3-Jul-17,0.262354,0.255666
4-Jul-17,0.262258,0.254387
5-Jul-17,0.261713,0.254275
6-Jul-17,0.257148,0.253303
7-Jul-17,0.255431,0.238892
8-Jul-17,0.239741,0.221769
9-Jul-17,0.248501,0.233416
10-Jul-17,0.234067,0.185418
11-Jul-17,0.20332,0.168265
12-Jul-17,0.205898,0.177162
13-Jul-17,0.230452,0.193357
14-Jul-17,0.201156,0.183369
15-Jul-17,0.191167,0.167118
16-Jul-17,0.172575,0.11977
17-Jul-17,0.179604,0.141425
18-Jul-17,0.195807,0.165966
19-Jul-17,0.188533,0.158188
20-Jul-17,0.192918,0.167718
21-Jul-17,0.190708,0.181098
22-Jul-17,0.195009,0.181447
23-Jul-17,0.204121,0.188722
24-Jul-17,0.195279,0.189835
25-Jul-17,0.192734,0.169797
26-Jul-17,0.180872,0.16906
27-Jul-17,0.176602,0.17198
28-Jul-17,0.174078,0.162183
29-Jul-17,0.171566,0.155475
30-Jul-17,0.170411,0.164094
31-Jul-17,0.169535,0.162002
1-Aug-17,0.178332,0.166124
2-Aug-17,0.179655,0.171618
3-Aug-17,0.175969,0.17173
4-Aug-17,0.176053,0.172224
5-Aug-17,0.187844,0.173267
6-Aug-17,0.189486,0.180298
7-Aug-17,0.181847,0.177605
8-Aug-17,0.194391,0.178487
9-Aug-17,0.192914,0.180629
10-Aug-17,0.1835,0.180013
11-Aug-17,0.182631,0.177627
12-Aug-17,0.182599,0.173242
13-Aug-17,0.174147,0.162625
14-Aug-17,0.180054,0.165289
15-Aug-17,0.16979,0.158244
16-Aug-17,0.161726,0.153087
17-Aug-17,0.161001,0.155909
18-Aug-17,0.168716,0.154162
19-Aug-17,0.162348,0.152305
20-Aug-17,0.161205,0.153432
21-Aug-17,0.205684,0.154856
22-Aug-17,0.254659,0.171483
23-Aug-17,0.297662,0.219992
24-Aug-17,0.288783,0.212543
25-Aug-17,0.232184,0.203022
26-Aug-17,0.229086,0.210324
27-Aug-17,0.212617,0.197717
28-Aug-17,0.23626,0.19661
29-Aug-17,0.225926,0.214867
30-Aug-17,0.229805,0.217476
31-Aug-17,0.261038,0.225907
1-Sep-17,0.256162,0.243833
2-Sep-17,0.24968,0.217774
3-Sep-17,0.236443,0.218662
4-Sep-17,0.228781,0.19596
5-Sep-17,0.218674,0.190232
6-Sep-17,0.22686,0.214805
7-Sep-17,0.22721,0.219618
8-Sep-17,0.224308,0.206103
9-Sep-17,0.211892,0.206395
10-Sep-17,0.216529,0.197605
11-Sep-17,0.220057,0.210353
12-Sep-17,0.220623,0.207608
13-Sep-17,0.209674,0.196179
14-Sep-17,0.20201,0.164167
15-Sep-17,0.189184,0.150973
16-Sep-17,0.187417,0.172279
17-Sep-17,0.181121,0.171017
18-Sep-17,0.190019,0.178309
19-Sep-17,0.19068,0.181334
20-Sep-17,0.186229,0.180333
21-Sep-17,0.182109,0.171148
22-Sep-17,0.17587,0.169291
23-Sep-17,0.178672,0.171527
24-Sep-17,0.178939,0.174165
25-Sep-17,0.183665,0.174939
26-Sep-17,0.191247,0.180085
27-Sep-17,0.207687,0.185098
28-Sep-17,0.203271,0.191344
29-Sep-17,0.196203,0.187172
30-Sep-17,0.199826,0.193497
1-Oct-17,0.207185,0.19617
2-Oct-17,0.206556,0.199444
3-Oct-17,0.204808,0.19873
