Date,High,Low
3-Jun-17,0.231624,0.205723
4-Jun-17,0.220646,0.212064
5-Jun-17,0.245374,0.216285
6-Jun-17,0.239606,0.223059
7-Jun-17,0.235074,0.203216
8-Jun-17,0.223683,0.199805
9-Jun-17,0.227607,0.215685
10-Jun-17,0.228979,0.201653
11-Jun-17,0.229384,0.199303
12-Jun-17,0.243983,0.193606
13-Jun-17,0.213874,0.197209
14-Jun-17,0.231208,0.190335
15-Jun-17,0.202835,0.166818
16-Jun-17,0.19914,0.183913
17-Jun-17,0.218746,0.190034
18-Jun-17,0.206264,0.194857
19-Jun-17,0.202734,0.193783
20-Jun-17,0.212819,0.190185
21-Jun-17,0.200701,0.18778
22-Jun-17,0.192539,0.180976
23-Jun-17,0.199321,0.180654
24-Jun-17,0.202603,0.183523
25-Jun-17,0.188513,0.168855
26-Jun-17,0.179266,0.145942
27-Jun-17,0.169999,0.140698
28-Jun-17,0.178329,0.155272
29-Jun-17,0.17606,0.159967
30-Jun-17,0.168455,0.158076
1-Jul-17,0.161146,0.143427
2-Jul-17,0.159311,0.144208
3-Jul-17,0.179955,0.157027
4-Jul-17,0.196651,0.173222
5-Jul-17,0.188008,0.17297
6-Jul-17,0.175928,0.165406
7-Jul-17,0.170986,0.153475
8-Jul-17,0.159254,0.14855
9-Jul-17,0.161705,0.152559
10-Jul-17,0.159147,0.115212
11-Jul-17,0.139311,0.11462
12-Jul-17,0.13494,0.113056
13-Jul-17,0.140788,0.115842
14-Jul-17,0.124328,0.110816
15-Jul-17,0.117726,0.105906
16-Jul-17,0.113553,0.090656
17-Jul-17,0.133729,0.097432
18-Jul-17,0.143669,0.117831
19-Jul-17,0.137796,0.123911
20-Jul-17,0.160815,0.126759
21-Jul-17,0.154725,0.138796
22-Jul-17,0.177907,0.142594
23-Jul-17,0.183786,0.155718
24-Jul-17,0.169717,0.158776
25-Jul-17,0.178049,0.144687
26-Jul-17,0.162653,0.147928
27-Jul-17,0.176017,0.156234
28-Jul-17,0.174978,0.159316
29-Jul-17,0.170197,0.157418
30-Jul-17,0.173171,0.160306
31-Jul-17,0.167028,0.159838
1-Aug-17,0.181925,0.162108
2-Aug-17,0.223149,0.181929
3-Aug-17,0.242042,0.214465
4-Aug-17,0.231129,0.212356
5-Aug-17,0.235452,0.221933
6-Aug-17,0.248318,0.221731
7-Aug-17,0.286137,0.247398
8-Aug-17,0.304006,0.255855
9-Aug-17,0.281374,0.25687
10-Aug-17,0.298721,0.278217
11-Aug-17,0.299878,0.279191
12-Aug-17,0.296601,0.270816
13-Aug-17,0.280045,0.252924
14-Aug-17,0.271702,0.230571
15-Aug-17,0.256357,0.224459
16-Aug-17,0.27148,0.24608
17-Aug-17,0.261976,0.240417
18-Aug-17,0.258577,0.233091
19-Aug-17,0.26866,0.22781
20-Aug-17,0.308286,0.253636
21-Aug-17,0.293674,0.239623
22-Aug-17,0.262755,0.239185
23-Aug-17,0.258227,0.239639
24-Aug-17,0.270494,0.248789
25-Aug-17,0.28578,0.256545
26-Aug-17,0.276365,0.260447
27-Aug-17,0.280701,0.264681
28-Aug-17,0.288868,0.271786
29-Aug-17,0.287156,0.278896
30-Aug-17,0.298444,0.281908
31-Aug-17,0.349178,0.294677
1-Sep-17,0.33778,0.312575
2-Sep-17,0.332056,0.283507
3-Sep-17,0.320628,0.285382
4-Sep-17,0.310661,0.256488
5-Sep-17,0.292048,0.250638
6-Sep-17,0.314433,0.287124
7-Sep-17,0.301906,0.289956
8-Sep-17,0.300808,0.255711
9-Sep-17,0.275212,0.25597
10-Sep-17,0.267149,0.241617
11-Sep-17,0.269572,0.250612
12-Sep-17,0.26675,0.246736
13-Sep-17,0.248191,0.210855
14-Sep-17,0.236688,0.164254
15-Sep-17,0.220357,0.162399
16-Sep-17,0.225758,0.19476
17-Sep-17,0.20827,0.193608
18-Sep-17,0.249752,0.203937
19-Sep-17,0.253409,0.233149
20-Sep-17,0.238537,0.230744
21-Sep-17,0.232441,0.207507
22-Sep-17,0.221398,0.202801
23-Sep-17,0.223213,0.20839
24-Sep-17,0.222573,0.213723
25-Sep-17,0.234793,0.215455
26-Sep-17,0.23327,0.225479
27-Sep-17,0.246097,0.227535
28-Sep-17,0.244629,0.234775
29-Sep-17,0.239069,0.220942
30-Sep-17,0.238731,0.231777
1-Oct-17,0.246768,0.230906
2-Oct-17,0.245379,0.229043
3-Oct-17,0.234681,0.220736
